TITLE	Wt_IP20_KPO4
DATA TYPE
ORIGIN	JASCO
OWNER
DATE	06/09/28
TIME	13:40:22
SPECTROMETER/DATA SYSTEM	J-810
DELTAT	0
TUNITS	Temperature [C]
FIRSTT	25
LASTT	65
NPOINTST	9
DELTAX	-0.2
XUNITS	Wavelength [nm]
YUNITS	CD[mdeg]
YUNITS2	HT[V]
FIRSTX	260
LASTX	180
NPOINTS	401
XYDATA1	25	30	35	40	45	50	55	60	65	
245.4	311.341	312.39	313.021	313.741	320.532	341.773	336.526	324.568	320.362	
245.2	311.457	312.536	313.128	313.861	320.66	341.989	336.681	324.733	320.483	
245	311.562	312.63	313.195	313.958	320.78	342.187	336.791	324.832	320.58	
244.8	311.71	312.799	313.383	314.117	321.009	342.458	337.004	324.993	320.73	
244.6	311.83	312.877	313.51	314.197	321.176	342.694	337.179	325.152	320.843	
244.4	311.998	313.034	313.656	314.366	321.329	342.934	337.386	325.312	321	
244.2	312.16	313.18	313.82	314.526	321.544	343.134	337.578	325.506	321.145	
244	312.268	313.271	313.92	314.66	321.694	343.357	337.714	325.646	321.259	
243.8	312.433	313.479	314.074	314.828	321.91	343.644	337.972	325.816	321.438	
243.6	312.611	313.62	314.28	314.985	322.096	343.875	338.157	326.003	321.63	
243.4	312.729	313.749	314.394	315.124	322.28	344.088	338.329	326.149	321.765	
243.2	312.909	313.908	314.563	315.3	322.491	344.342	338.543	326.334	321.889	
243	313.088	314.122	314.757	315.517	322.701	344.643	338.796	326.545	322.087	
242.8	313.218	314.288	314.903	315.664	322.906	344.931	338.996	326.712	322.227	
242.6	313.412	314.437	315.05	315.837	323.119	345.119	339.211	326.857	322.374	
242.4	313.609	314.634	315.256	316.016	323.342	345.427	339.469	327.01	322.592	
242.2	313.757	314.8	315.479	316.205	323.578	345.718	339.687	327.23	322.746	
242	314.044	315.089	315.742	316.488	323.879	346.051	340.015	327.517	322.992	
241.8	314.288	315.289	315.954	316.719	324.069	346.349	340.269	327.712	323.151	
241.6	314.483	315.513	316.131	316.989	324.346	346.657	340.521	327.929	323.349	
241.4	314.687	315.746	316.376	317.203	324.62	346.984	340.747	328.065	323.557	
241.2	314.955	316.021	316.649	317.439	324.921	347.284	341.008	328.293	323.775	
241	315.159	316.218	316.872	317.637	325.178	347.546	341.26	328.489	323.987	
240.8	315.433	316.46	317.123	317.875	325.457	347.882	341.515	328.758	324.185	
240.6	315.666	316.715	317.368	318.159	325.782	348.235	341.773	328.959	324.394	
240.4	315.951	316.993	317.609	318.426	326.093	348.59	342.078	329.195	324.659	
240.2	316.223	317.283	317.905	318.716	326.397	348.991	342.369	329.409	324.899	
240	316.522	317.55	318.21	319.009	326.709	349.348	342.693	329.702	325.16	
239.8	316.813	317.872	318.539	319.299	327.073	349.667	343.018	330.001	325.404	
239.6	317.122	318.173	318.848	319.661	327.433	350.051	343.341	330.29	325.695	
239.4	317.442	318.496	319.131	319.987	327.753	350.439	343.663	330.564	325.902	
239.2	317.799	318.852	319.446	320.316	328.154	350.871	344.007	330.844	326.186	
239	318.172	319.205	319.802	320.669	328.51	351.256	344.332	331.093	326.464	
238.8	318.531	319.513	320.156	321.022	328.925	351.652	344.69	331.414	326.787	
238.6	318.879	319.88	320.579	321.418	329.343	352.062	345.042	331.75	327.1	
238.4	319.273	320.266	320.952	321.825	329.767	352.473	345.425	332.104	327.418	
238.2	319.592	320.611	321.249	322.157	330.112	352.836	345.753	332.385	327.621	
238	320.015	321.025	321.652	322.591	330.569	353.346	346.173	332.705	327.945	
237.8	320.423	321.422	322.098	322.991	331.04	353.842	346.552	333.049	328.334	
237.6	320.854	321.866	322.556	323.385	331.525	354.273	346.962	333.377	328.732	
237.4	321.254	322.263	322.961	323.792	331.918	354.614	347.318	333.662	328.982	
237.2	321.716	322.756	323.399	324.313	332.435	355.123	347.739	334.034	329.334	
237	322.205	323.203	323.844	324.772	332.881	355.627	348.17	334.398	329.696	
236.8	322.702	323.7	324.363	325.27	333.356	356.085	348.568	334.74	330.021	
236.6	323.156	324.188	324.82	325.721	333.894	356.595	348.965	335.07	330.386	
236.4	323.663	324.665	325.347	326.228	334.449	357.055	349.422	335.442	330.778	
236.2	324.183	325.165	325.835	326.74	334.922	357.517	349.866	335.802	331.123	
236	324.716	325.71	326.383	327.292	335.499	358.041	350.32	336.211	331.501	
235.8	325.211	326.237	326.904	327.823	336.034	358.526	350.778	336.598	331.864	
235.6	325.78	326.775	327.449	328.393	336.612	359.071	351.24	336.974	332.228	
235.4	326.344	327.337	327.986	328.943	337.205	359.6	351.68	337.366	332.607	
235.2	326.93	327.94	328.61	329.501	337.806	360.08	352.206	337.823	333.034	
235	327.495	328.518	329.213	330.079	338.405	360.601	352.66	338.221	333.421	
234.8	328.136	329.167	329.771	330.733	339.013	361.137	353.177	338.636	333.803	
234.6	328.739	329.728	330.372	331.334	339.597	361.668	353.675	339.065	334.159	
234.4	329.407	330.388	331.035	332.006	340.314	362.272	354.205	339.473	334.607	
234.2	330.06	331.043	331.678	332.621	340.928	362.785	354.672	339.885	334.988	
234	330.722	331.697	332.358	333.277	341.588	363.331	355.206	340.298	335.425	
233.8	331.383	332.375	333.049	333.981	342.236	363.892	355.752	340.808	335.879	
233.6	332.066	333.008	333.656	334.675	342.915	364.452	356.259	341.214	336.244	
233.4	332.759	333.73	334.357	335.377	343.597	365.034	356.799	341.662	336.698	
233.2	333.509	334.511	335.149	336.104	344.374	365.673	357.327	342.096	337.158	
233	334.227	335.217	335.874	336.82	345.113	366.198	357.793	342.502	337.56	
232.8	334.985	335.909	336.609	337.542	345.775	366.755	358.324	342.995	337.986	
232.6	335.695	336.607	337.281	338.219	346.448	367.28	358.822	343.407	338.436	
232.4	336.394	337.385	338.025	338.979	347.181	367.886	359.328	343.869	338.887	
232.2	337.154	338.122	338.764	339.73	347.893	368.434	359.883	344.28	339.322	
232	337.915	338.837	339.496	340.429	348.619	369.011	360.34	344.685	339.777	
231.8	338.637	339.57	340.242	341.135	349.339	369.583	360.826	345.143	340.249	
231.6	339.419	340.322	341.011	341.921	350.06	370.125	361.37	345.621	340.708	
231.4	340.191	341.118	341.799	342.698	350.844	370.718	361.933	346.081	341.174	
231.2	341.042	341.906	342.557	343.533	351.621	371.347	362.475	346.617	341.661	
231	341.813	342.656	343.329	344.271	352.371	371.957	363.023	347.052	342.106	
230.8	342.508	343.44	344.09	345.004	353.081	372.525	363.54	347.475	342.571	
230.6	343.25	344.144	344.821	345.688	353.842	373.053	364.042	347.91	343	
230.4	343.932	344.839	345.495	346.389	354.471	373.534	364.462	348.323	343.39	
230.2	344.537	345.445	346.119	347.082	355.115	373.995	364.898	348.755	343.757	
230	345.191	346.082	346.727	347.742	355.752	374.499	365.318	349.149	344.143	
229.8	345.908	346.785	347.472	348.467	356.419	375.048	365.806	349.555	344.544	
229.6	346.615	347.506	348.157	349.094	357.109	375.616	366.312	349.981	344.974	
229.4	347.455	348.309	348.961	349.863	357.919	376.221	366.945	350.549	345.535	
229.2	348.281	349.11	349.831	350.737	358.748	376.876	367.547	351.15	346.127	
229	349.044	349.892	350.564	351.564	359.55	377.538	368.185	351.716	346.69	
228.8	349.818	350.659	351.318	352.262	360.27	378.128	368.722	352.228	347.181	
228.6	350.534	351.398	352.068	352.976	360.974	378.778	369.29	352.758	347.76	
228.4	351.245	352.062	352.769	353.671	361.684	379.386	369.826	353.219	348.267	
228.2	351.911	352.764	353.456	354.355	362.395	379.964	370.336	353.73	348.751	
228	352.664	353.451	354.194	355.154	363.123	380.573	370.892	354.216	349.235	
227.8	353.392	354.172	354.838	355.831	363.837	381.136	371.432	354.698	349.719	
227.6	353.999	354.827	355.52	356.497	364.479	381.719	371.933	355.208	350.156	
227.4	354.639	355.482	356.165	357.127	365.115	382.253	372.405	355.63	350.599	
227.2	355.312	356.119	356.797	357.699	365.761	382.791	372.909	356.06	351.068	
227	355.998	356.786	357.509	358.42	366.426	383.348	373.402	356.556	351.575	
226.8	356.614	357.397	358.128	359.112	367.041	383.892	373.898	357.023	352.011	
226.6	357.215	358.034	358.72	359.723	367.656	384.365	374.407	357.48	352.427	
226.4	357.91	358.686	359.399	360.39	368.36	384.924	374.977	357.988	352.888	
226.2	358.534	359.318	360.028	360.986	369.015	385.523	375.495	358.381	353.344	
226	359.15	359.977	360.706	361.651	369.599	386.01	375.985	358.828	353.845	
225.8	359.849	360.586	361.385	362.321	370.261	386.581	376.49	359.34	354.365	
225.6	360.442	361.211	361.971	362.933	370.89	387.083	376.943	359.787	354.788	
225.4	361.072	361.885	362.551	363.569	371.498	387.619	377.458	360.248	355.23	
225.2	361.683	362.486	363.152	364.185	372.118	388.139	377.936	360.674	355.659	
225	362.3	363.143	363.81	364.823	372.773	388.695	378.45	361.124	356.123	
224.8	362.912	363.829	364.499	365.43	373.358	389.262	378.959	361.553	356.625	
224.6	363.516	364.382	365.1	366.046	373.989	389.76	379.442	361.997	357.035	
224.4	364.124	364.981	365.691	366.697	374.63	390.236	379.968	362.439	357.482	
224.2	364.767	365.583	366.257	367.284	375.253	390.791	380.442	362.915	357.895	
224	365.361	366.199	366.88	367.863	375.857	391.342	380.914	363.321	358.356	
223.8	366.003	366.811	367.524	368.491	376.465	391.905	381.388	363.743	358.833	
223.6	366.623	367.429	368.173	369.133	377.101	392.45	381.88	364.223	359.304	
223.4	367.306	368.105	368.824	369.807	377.769	392.947	382.426	364.71	359.793	
223.2	367.936	368.71	369.435	370.471	378.426	393.496	382.937	365.226	360.277	
223	368.526	369.309	370.031	371.106	379.046	394.055	383.433	365.605	360.674	
222.8	369.15	369.91	370.628	371.684	379.654	394.565	383.968	366.064	361.138	
222.6	369.832	370.628	371.348	372.374	380.341	395.163	384.447	366.479	361.609	
222.4	370.453	371.266	372.004	373.034	381.006	395.706	384.922	366.977	362.133	
222.2	371.105	371.922	372.684	373.704	381.685	396.271	385.48	367.456	362.61	
222	371.784	372.574	373.35	374.395	382.333	396.843	385.962	367.957	363.066	
221.8	372.501	373.234	373.982	375.053	383.047	397.388	386.51	368.402	363.542	
221.6	373.155	373.909	374.616	375.676	383.687	397.963	386.992	368.883	364.02	
221.4	373.817	374.563	375.308	376.353	384.35	398.538	387.513	369.353	364.496	
221.2	374.531	375.278	376.023	377.068	385.085	399.199	388.094	369.884	365	
221	375.205	375.963	376.701	377.792	385.788	399.733	388.612	370.412	365.462	
220.8	375.933	376.653	377.371	378.505	386.512	400.321	389.182	370.925	366.015	
220.6	376.592	377.38	378.104	379.233	387.197	400.959	389.68	371.427	366.493	
220.4	377.312	378.088	378.803	379.893	387.897	401.57	390.219	371.938	367.02	
220.2	378.038	378.774	379.587	380.624	388.654	402.176	390.83	372.506	367.531	
220	378.75	379.474	380.288	381.35	389.332	402.779	391.366	372.992	368.061	
219.8	379.514	380.263	380.993	382.121	390.098	403.369	391.949	373.541	368.58	
219.6	380.201	380.963	381.707	382.849	390.855	404.048	392.571	374.097	369.098	
219.4	380.897	381.678	382.44	383.598	391.612	404.695	393.135	374.641	369.609	
219.2	381.643	382.382	383.173	384.286	392.315	405.323	393.69	375.167	370.152	
219	382.387	383.145	383.971	385.027	393.119	405.963	394.303	375.726	370.758	
218.8	383.115	383.817	384.668	385.792	393.862	406.593	394.84	376.285	371.297	
218.6	383.837	384.599	385.412	386.572	394.585	407.225	395.435	376.921	371.866	
218.4	384.586	385.337	386.132	387.317	395.39	407.848	396.046	377.471	372.42	
218.2	385.386	386.095	386.936	388.082	396.146	408.55	396.686	378.069	372.935	
218	386.141	386.894	387.713	388.855	396.93	409.172	397.25	378.624	373.504	
217.8	386.962	387.653	388.484	389.662	397.739	409.87	397.843	379.201	374.075	
217.6	387.716	388.421	389.265	390.495	398.497	410.521	398.43	379.798	374.682	
217.4	388.496	389.236	390.023	391.263	399.313	411.142	399.045	380.391	375.24	
217.2	389.327	390.053	390.903	392.136	400.132	411.822	399.716	380.977	375.841	
217	390.128	390.885	391.747	392.991	400.928	412.557	400.367	381.623	376.376	
216.8	391.006	391.73	392.623	393.743	401.789	413.269	401	382.233	377.003	
216.6	391.841	392.573	393.434	394.686	402.686	414.002	401.646	382.842	377.595	
216.4	392.687	393.458	394.313	395.551	403.528	414.711	402.347	383.512	378.253	
216.2	393.557	394.35	395.193	396.508	404.462	415.485	403.05	384.184	378.883	
216	394.472	395.268	396.095	397.411	405.31	416.211	403.72	384.825	379.513	
215.8	395.417	396.176	397.082	398.32	406.288	416.977	404.467	385.513	380.186	
215.6	396.362	397.086	398.023	399.204	407.239	417.745	405.148	386.156	380.822	
215.4	397.253	398.031	398.943	400.253	408.161	418.53	405.858	386.835	381.507	
215.2	398.224	399.003	399.963	401.221	409.152	419.243	406.646	387.584	382.194	
215	399.22	400.005	400.93	402.241	410.151	420.066	407.325	388.264	382.862	
214.8	400.225	401.011	401.963	403.329	411.141	420.907	408.147	389.023	383.6	
214.6	401.277	402.022	403.027	404.298	412.235	421.778	408.863	389.782	384.273	
214.4	402.301	403.084	404.06	405.385	413.242	422.601	409.655	390.514	385.044	
214.2	403.36	404.127	405.156	406.492	414.303	423.441	410.4	391.275	385.761	
214	404.428	405.256	406.24	407.633	415.4	424.282	411.168	392.066	386.529	
213.8	405.529	406.364	407.347	408.757	416.501	425.16	411.972	392.879	387.319	
213.6	406.701	407.512	408.461	409.887	417.65	426.061	412.782	393.714	388.084	
213.4	407.854	408.727	409.707	411.098	418.829	427.038	413.684	394.526	388.88	
213.2	409.094	409.937	410.993	412.375	420.11	428.039	414.595	395.34	389.785	
213	410.349	411.193	412.259	413.7	421.4	428.982	415.488	396.253	390.658	
212.8	411.683	412.542	413.579	415.025	422.663	429.968	416.402	397.165	391.626	
212.6	413.008	413.83	414.907	416.397	423.966	430.954	417.355	398.101	392.471	
212.4	414.341	415.191	416.246	417.717	425.309	432.013	418.269	398.997	393.33	
212.2	415.801	416.592	417.7	419.133	426.729	433.111	419.271	399.959	394.32	
212	417.154	417.982	419.115	420.609	428.184	434.151	420.259	400.907	395.289	
211.8	418.661	419.443	420.605	422.117	429.587	435.222	421.288	401.93	396.253	
211.6	420.159	420.944	422.172	423.711	431.067	436.358	422.388	402.955	397.25	
211.4	421.632	422.505	423.657	425.213	432.527	437.493	423.44	403.949	398.213	
211.2	423.249	424.078	425.245	426.831	434.083	438.685	424.551	405.019	399.238	
211	424.81	425.693	426.902	428.448	435.733	439.951	425.669	406.079	400.366	
210.8	426.49	427.398	428.541	430.128	437.337	441.098	426.809	407.138	401.392	
210.6	428.136	429.067	430.304	431.864	438.966	442.266	427.938	408.262	402.523	
210.4	429.843	430.774	432.04	433.705	440.67	443.518	429.194	409.48	403.664	
210.2	431.58	432.555	433.832	435.505	442.386	444.853	430.389	410.641	404.799	
210	433.481	434.39	435.698	437.307	444.229	446.216	431.637	411.817	405.979	
209.8	435.384	436.238	437.618	439.238	446.067	447.605	432.958	413.034	407.194	
209.6	437.255	438.199	439.591	441.253	447.914	448.988	434.249	414.319	408.474	
209.4	439.205	440.158	441.585	443.329	449.915	450.317	435.597	415.666	409.747	
209.2	441.284	442.278	443.736	445.477	451.98	451.805	436.975	417.007	411.123	
209	443.498	444.446	445.931	447.673	454.077	453.361	438.46	418.377	412.473	
208.8	445.594	446.606	448.087	449.804	456.201	454.837	439.826	419.722	413.787	
208.6	447.871	448.925	450.399	452.127	458.338	456.425	441.327	421.128	415.28	
208.4	450.175	451.148	452.755	454.553	460.562	458.061	442.827	422.595	416.755	
208.2	452.65	453.632	455.196	457.068	463.005	459.651	444.458	424.14	418.304	
208	455.088	456.025	457.659	459.602	465.368	461.263	446.071	425.664	419.875	
207.8	457.647	458.573	460.276	462.226	467.85	463.005	447.696	427.252	421.437	
207.6	460.223	461.253	462.971	464.853	470.269	464.805	449.41	428.894	423.046	
207.4	462.828	463.968	465.771	467.662	472.92	466.659	451.195	430.555	424.806	
207.2	465.513	466.709	468.516	470.487	475.593	468.478	452.893	432.278	426.518	
207	468.319	469.537	471.374	473.466	478.436	470.38	454.72	433.96	428.298	
206.8	471.221	472.467	474.289	476.403	481.119	472.241	456.609	435.816	430.084	
206.6	474.386	475.517	477.466	479.478	484.152	474.365	458.638	437.785	432.03	
206.4	477.452	478.593	480.613	482.601	487.089	476.395	460.659	439.689	433.924	
206.2	480.59	481.766	483.777	485.909	490.172	478.445	462.683	441.695	435.898	
206	483.801	485.075	487.086	489.269	493.218	480.55	464.779	443.673	437.9	
205.8	487.029	488.333	490.476	492.721	496.467	482.681	466.829	445.756	439.95	
205.6	490.62	491.835	493.925	496.178	499.688	484.852	468.988	447.786	441.981	
205.4	494.063	495.416	497.663	499.861	503.136	487.18	471.236	450.056	444.182	
205.2	497.618	499.039	501.402	503.624	506.649	489.636	473.65	452.239	446.482	
205	501.26	502.707	505.13	507.503	510.339	492.043	475.968	454.473	448.866	
204.8	505.246	506.736	509.172	511.6	514.073	494.561	478.475	456.896	451.389	
204.6	509.166	510.728	513.182	515.731	517.949	497.053	480.969	459.332	453.86	
204.4	513.33	514.926	517.503	519.89	521.77	499.595	483.522	461.899	456.488	
204.2	517.681	519.265	521.849	524.311	525.879	502.395	486.238	464.519	459.165	
204	522.039	523.588	526.347	528.799	530.117	505.209	488.934	467.206	461.91	
203.8	526.46	528.131	530.974	533.44	534.498	508.074	491.861	470.015	464.782	
203.6	531.241	532.709	535.604	538.339	538.907	510.991	494.711	472.929	467.72	
203.4	535.966	537.745	540.644	543.275	543.401	513.977	497.809	475.945	470.75	
203.2	540.695	542.601	545.623	548.369	548.292	517.211	500.995	479.029	474.011	
203	545.804	547.658	550.897	553.601	553.092	520.483	504.056	482.312	477.42	
202.8	551.015	552.979	556.423	559.243	558.31	523.865	507.454	485.63	480.899	
202.6	556.514	558.364	561.865	564.846	563.462	527.386	510.986	489.143	484.442	
202.4	561.993	563.932	567.558	570.647	568.884	530.843	514.528	492.694	488.243	
202.2	567.984	569.826	573.547	576.679	574.482	534.557	518.264	496.475	492.13	
202	573.753	575.808	579.688	582.95	580.503	538.636	522.391	500.583	496.273	
201.8	580.111	582.122	586.07	589.349	586.344	542.53	526.297	504.525	500.384	
201.6	586.414	588.459	592.73	596.038	592.444	546.737	530.438	508.652	504.741	
201.4	592.912	594.944	599.37	602.942	598.875	551.041	534.87	513.142	509.383	
201.2	599.528	601.781	606.309	609.914	605.274	555.474	539.428	517.649	514.047	
201	606.591	608.81	613.674	617.24	612.229	560.018	544.042	522.387	518.973	
200.8	613.758	616.149	621.237	625.009	619.368	564.831	549.055	527.416	524.252	
200.6	621.112	623.75	628.962	632.756	626.552	569.711	554.112	532.694	529.732	
200.4	628.568	631.442	636.968	640.974	634.133	574.963	559.483	537.983	535.385	
200.2	636.571	639.61	645.399	649.391	641.901	580.275	564.92	543.555	541.237	
200	644.766	647.782	653.738	658.134	650.292	585.923	570.816	549.547	547.474	
199.8	653.098	656.182	662.576	667.301	658.537	591.651	576.554	555.676	553.881	
199.6	661.452	664.946	671.702	676.494	667.142	597.523	582.861	562.044	560.924	
199.4	670.194	673.92	680.841	685.699	675.909	603.642	589.389	568.977	567.885	
199.2	679.33	683.404	690.587	695.724	685.279	610.286	596.195	575.721	575.241	
199	688.777	692.876	700.522	706.246	695.002	616.984	603.129	583.127	582.897	
198.8	698.387	702.739	710.596	716.675	704.802	623.844	610.383	590.703	591.029	
198.6	708.17	712.863	721.279	727.346	714.872	630.846	618.022	598.454	599.447	
198.4	718.265	723.038	732.172	738.734	725.358	638.268	625.84	606.978	608.667	
198.2	728.382	733.862	743.532	750.207	736.45	646.39	634.273	615.793	618.03	
198	738.7	744.699	754.949	762.181	747.97	654.39	642.911	624.677	627.892	
197.8	749.768	755.841	766.739	774.564	759.795	662.971	652.047	634.1	638.081	
197.6	760.698	767.228	778.728	787.016	771.792	671.813	661.77	644.928	649.285	
197.4	771.918	778.989	791.155	800.01	784.427	681.235	671.758	655.122	661.02	
197.2	783.499	791.024	803.928	813.439	797.318	691.176	682.715	667.103	673.837	
197	795.259	803.432	816.866	827.072	810.631	701.357	693.36	678.049	686.625	
196.8	807.324	816.07	830.345	840.927	824.469	712.341	705.322	691.348	700.624	
196.6	819.322	828.777	843.689	855.032	838.299	723.416	717.423	704.155	714.478	
196.4	831.356	841.39	856.853	868.848	852.378	735.277	730.246	717.635	729.547	
196.2	843.682	854.47	870.654	883.274	866.655	747.776	743.772	732.325	745.757	
196	856.292	867.529	884.09	897.591	881.243	760.769	758.045	747.663	762.223	
195.8	868.752	880.853	898.133	912.09	896.298	774.597	773.305	763.927	780.34	
195.6	881.245	893.929	911.737	926.107	910.911	788.891	789.144	780.894	798.862	
195.4	893.593	906.663	924.987	939.692	925.725	804.156	805.741	798.848	818.921	
195.2	905.597	919.428	938.058	953.169	940.297	819.82	823.274	817.97	839.042	
195	917.824	932.217	950.954	966.502	954.743	836.128	841.53	837.665	860.061	
194.8	929.578	944.609	963.668	979.525	968.781	852.994	859.809	857.678	881.657	
194.6	941.37	957.023	976.196	991.765	982.213	870.211	878.934	878.008	903.53	
194.4	952.955	968.654	987.551	1003.15	994.814	887.834	898.648	899.019	925.404	
194.2	964.091	980.314	998.926	1013.73	1006.86	906.185	919.037	919.924	947.227	
194	975.185	991.221	1008.97	1017.24	1014.64	924.579	938.876	941.203	968.861	
193.8	985.404	1001.52	1016.71	1017.27	1017.31	942.789	958.913	962.3	989.698	
193.6	995.881	1011.49	1016.99	1017	1017.16	961.388	979.317	983.183	1009.05	
193.4	1005.3	1016.75	1017.04	1017.19	1017.2	979.225	998.835	1002.45	1017.3	
193.2	1013.85	1016.93	1016.95	1017.13	1017.09	996.507	1014.28	1016.26	1017.31	
193	1016.22	1016.89	1017.16	1017.11	1017.15	1011.95	1017.43	1017.29	1017.29	
192.8	1016.37	1016.65	1016.95	1017.03	1017.25	1017.39	1017.33	1017.29	1017.33	
192.6	1016.31	1016.81	1016.97	1017.11	1017.04	1017.38	1017.37	1017.26	1017.35	
192.4	1016.3	1016.85	1017.03	1017.15	1017.25	1017.22	1017.34	1017.35	1017.33	
192.2	1016.46	1016.78	1016.99	1017.16	1017.32	1017.27	1017.37	1017.29	1017.37	
192	1016.32	1016.88	1016.94	1017.04	1017.28	1017.31	1017.45	1017.41	1017.36	
191.8	1016.3	1016.75	1016.96	1017.17	1017.2	1017.38	1017.45	1017.34	1017.33	
191.6	1016.32	1016.88	1016.97	1017.08	1017.25	1017.31	1017.4	1017.3	1017.24	
191.4	1016.27	1016.82	1016.98	1017.19	1017.19	1017.4	1017.41	1017.42	1017.31	
191.2	1016.24	1016.89	1016.98	1017.16	1017.18	1017.35	1017.32	1017.43	1017.29	
191	1016.29	1016.9	1016.89	1017.24	1017.24	1017.4	1017.33	1017.31	1017.33	
190.8	1016.25	1016.84	1016.99	1017.08	1017.31	1017.35	1017.38	1017.34	1017.43	
190.6	1016.23	1016.76	1016.93	1017.2	1017.28	1017.29	1017.42	1017.35	1017.37	
190.4	1016.29	1016.81	1017.08	1017.13	1017.19	1017.26	1017.31	1017.39	1017.27	
190.2	1016.28	1016.75	1017.03	1017.25	1017.28	1017.45	1017.34	1017.34	1017.35	
190	1016.36	1016.84	1016.89	1017.08	1017.27	1017.32	1017.42	1017.31	1017.34	
189.8	1016.32	1016.86	1016.96	1017.13	1017.34	1017.36	1017.44	1017.38	1017.33	
189.6	1016.25	1016.8	1017.01	1017.18	1017.23	1017.33	1017.38	1017.3	1017.36	
189.4	1016.26	1016.79	1017.02	1017.15	1017.25	1017.32	1017.47	1017.38	1017.38	
189.2	1016.19	1016.7	1017.03	1017.05	1017.23	1017.35	1017.39	1017.42	1017.36	
189	1016.27	1016.74	1017	1017.19	1017.21	1017.3	1017.43	1017.33	1017.36	
188.8	1016.3	1016.75	1016.98	1017.08	1017.14	1017.38	1017.47	1017.31	1017.39	
188.6	1016.16	1016.72	1016.99	1017.14	1017.28	1017.37	1017.41	1017.41	1017.48	
188.4	1016.33	1016.71	1016.96	1017.12	1017.34	1017.31	1017.52	1017.36	1017.31	
188.2	1016.3	1016.78	1017.01	1017.16	1017.23	1017.29	1017.45	1017.39	1017.37	
188	1016.33	1016.88	1016.99	1017.12	1017.17	1017.31	1017.39	1017.33	1017.3	
187.8	1016.33	1016.83	1016.95	1017.18	1017.27	1017.32	1017.38	1017.34	1017.29	
187.6	1016.25	1016.78	1016.99	1017.24	1017.31	1017.33	1017.43	1017.36	1017.33	
187.4	1016.4	1016.89	1016.94	1017.09	1017.38	1017.41	1017.43	1017.42	1017.36	
187.2	1016.32	1016.83	1016.88	1017.2	1017.27	1017.47	1017.37	1017.4	1017.37	
187	1016.2	1016.83	1016.95	1017.09	1017.22	1017.36	1017.39	1017.3	1017.4	
186.8	1016.32	1016.73	1017.01	1017.09	1017.27	1017.29	1017.37	1017.41	1017.37	
186.6	1016.23	1016.73	1016.98	1017.15	1017.32	1017.34	1017.43	1017.49	1017.4	
186.4	1016.39	1016.81	1017.08	1017.26	1017.31	1017.37	1017.41	1017.3	1017.35	
186.2	1016.33	1016.89	1016.95	1017.12	1017.22	1017.37	1017.5	1017.37	1017.42	
186	1016.33	1016.85	1017	1017.21	1017.39	1017.38	1017.48	1017.39	1017.42	
185.8	1016.24	1016.85	1016.93	1017.19	1017.3	1017.38	1017.43	1017.43	1017.37	
185.6	1016.42	1016.76	1017.04	1017.08	1017.42	1017.27	1017.46	1017.38	1017.38	
185.4	1016.32	1016.9	1016.97	1017.12	1017.3	1017.44	1017.45	1017.38	1017.33	
185.2	1016.27	1016.87	1017.05	1017.27	1017.23	1017.4	1017.46	1017.34	1017.43	
185	1016.41	1016.83	1016.92	1017.32	1017.31	1017.48	1017.4	1017.4	1017.47	
184.8	1016.38	1016.85	1017.05	1017.14	1017.3	1017.38	1017.44	1017.39	1017.42	
184.6	1016.25	1016.72	1017.02	1017.24	1017.25	1017.46	1017.36	1017.46	1017.35	
184.4	1016.31	1016.89	1016.99	1017.2	1017.31	1017.49	1017.42	1017.37	1017.44	
184.2	1016.42	1016.81	1017.03	1017.25	1017.3	1017.49	1017.48	1017.46	1017.5	
184	1016.43	1016.97	1017.03	1017.2	1017.4	1017.48	1017.43	1017.44	1017.32	
183.8	1016.44	1016.83	1017.03	1017.23	1017.33	1017.43	1017.52	1017.44	1017.43	
183.6	1016.22	1016.82	1017.02	1017.3	1017.28	1017.43	1017.45	1017.42	1017.39	
183.4	1016.3	1016.85	1016.97	1017.18	1017.19	1017.52	1017.51	1017.41	1017.45	
183.2	1016.46	1016.96	1017.04	1017.27	1017.37	1017.44	1017.51	1017.48	1017.42	
183	1016.37	1016.85	1017.1	1017.15	1017.38	1017.35	1017.44	1017.46	1017.42	
182.8	1016.4	1017.01	1017.02	1017.27	1017.28	1017.42	1017.48	1017.44	1017.44	
182.6	1016.5	1016.88	1017.11	1017.29	1017.28	1017.4	1017.56	1017.48	1017.41	
182.4	1016.26	1016.91	1017.03	1017.29	1017.45	1017.57	1017.45	1017.45	1017.53	
182.2	1016.36	1017.01	1016.96	1017.19	1017.32	1017.41	1017.53	1017.41	1017.42	
182	1016.32	1016.9	1017.12	1017.22	1017.33	1017.42	1017.63	1017.55	1017.45	
181.8	1016.21	1017.01	1017.19	1017.15	1017.37	1017.42	1017.52	1017.55	1017.42	
181.6	1016.51	1016.92	1017.1	1017.34	1017.47	1017.28	1017.43	1017.45	1017.46	
181.4	1016.38	1016.89	1017.08	1017.25	1017.3	1017.53	1017.47	1017.49	1017.46	
181.2	1016.35	1016.79	1017.03	1017.23	1017.46	1017.54	1017.5	1017.46	1017.46	
181	1016.35	1016.93	1017.1	1017.23	1017.48	1017.43	1017.55	1017.49	1017.4	
180.8	1016.37	1017	1017.07	1017.17	1017.36	1017.36	1017.48	1017.5	1017.46	
